time_basis,test,level,run,segment,marker,time,vision_x,vision_y,vision_z,mocap_x_interp,mocap_y_interp,mocap_z_interp,error_x,error_y,error_z,error_3d,target_x,target_y,target_z,roll_deg,pitch_deg,yaw_deg,marker_x,marker_y,marker_z,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435748.53,0.9658618424483958,0.0398257704183147,2.232136013438807,0.8735154807567597,0.1135955862700939,2.222332906723022,0.0923463616916361,-0.0737698158517792,0.0098031067157844,0.1185999036667777,0.875,0.116,2.2,-0.0028471300999323573,0.6204549272855122,-26.315388361612957,1.2714,0.0895,2.2,0.9758330967362121,0.18026156495187495,2.2354451997715246,0.9762151607457203,0.18164725728626152,2.2350515593568483,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435748.68,0.9602682944485108,0.0061730980054272,2.2172549684931817,0.8665325284004212,0.1047992154955863,2.214957857131958,0.0937357660480896,-0.0986261174901591,0.0022971113612237,0.1360837301385097,0.875,0.116,2.2,-2.0943727493286137,-0.989809274673462,-30.07952308654785,1.2714,0.0895,2.2,0.9604854924299819,0.1740805918087012,2.214910975986686,0.9608529747720247,0.1754929893939308,2.214484323603229,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435748.97,0.9646939545474336,0.0006832460937708,2.195495844029669,0.8744401156902313,0.1049924708902835,2.190540885925293,0.0902538388572022,-0.1043092247965127,0.0049549581043759,0.1380243508078462,0.875,0.116,2.2,-2.9169251918792725,0.0708674415946006,-27.403608322143555,1.2714,0.0895,2.2,0.9581798279236327,0.15171145172400158,2.200400738617529,0.9584577861850407,0.15309616141398216,2.1999759459878723,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435749.84,0.905916527502982,0.1782204658228995,2.1998025323079315,0.8948227167129517,0.1337784528732299,2.2014389038085938,0.0110938107900303,0.0444420129496695,-0.0016363715006622,0.0458349524331789,0.875,0.116,2.2,2.568113327026367,-0.548884391784668,6.107104301452638,1.2714,0.0895,2.2,0.8985412243763676,0.1387522652238694,2.2002766379649032,0.8987704820844193,0.1404577530405015,2.199719819941212,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435749.98,0.921787221530711,0.1759360902919481,2.203452495663783,0.8898840069770813,0.1292454004287719,2.206389045715332,0.0319032145536297,0.0466906898631761,-0.0029365500515492,0.0566256032635369,0.875,0.116,2.2,1.0821365118026731,-0.47580984234809875,5.3867268562316895,1.2714,0.0895,2.2,0.9151943183417443,0.14265043504584052,2.20218080469039,0.9154364814554996,0.14426869987360055,2.2016047678514243,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435750.27,0.9449019040579774,0.1355504102789193,2.2233781703430404,0.8675457000732422,0.1097792476415633,2.208256483078003,0.0773562039847352,0.0257711626373559,0.0151216872650374,0.0829264767390404,0.875,0.116,2.2,-2.119114637374878,0.6255916953086853,-1.7928383350372317,1.2714,0.0895,2.2,0.9467843394734932,0.14656717849526918,2.2252229234772662,0.9470007395290011,0.14803573132505946,2.224634807758956,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435750.42,0.8825035592821966,0.116905007073121,2.2041756708617344,0.854822107632588,0.1078919598368124,2.2082873346982748,0.0276814516496085,0.0090130472363085,-0.0041116638365403,0.0294007408991382,0.875,0.116,2.2,-1.717878341674805,-1.4400005340576172,-4.431344509124756,1.2714,0.0895,2.2,0.8858307273206536,0.14698050438708782,2.1935781759814588,0.8861026041054288,0.148701256537675,2.1929260913193716,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435750.56,0.8939311713928936,0.1116093389127519,2.204433446365881,0.848377825760619,0.1128134133793775,2.2115764126543374,0.0455533456322745,-0.0012040744666256,-0.0071429662884563,0.046125687648128,0.875,0.116,2.2,-0.8716511130332947,-1.613142967224121,-4.401359558105469,1.2714,0.0895,2.2,0.8967802353971246,0.14057417323406662,2.193468868306185,0.8970243493130738,0.1422557314159929,2.192865586263513,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435751.28,0.9249446291918186,0.2411583073360775,2.207531176911287,0.8589211702346802,0.1285077005624771,2.197663736343384,0.0660234589571384,0.1126506067736003,0.0098674405679028,0.1309451133967449,0.875,0.116,2.2,-1.5421570539474487,0.3219419419765472,19.570873260498047,1.2714,0.0895,2.2,0.8941326259251134,0.11649115255758281,2.2053935993363134,0.8942472326975335,0.11817476403340275,2.2046725576794666,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435751.42,0.9223679762108112,0.259434271703262,2.190982014953493,0.8521169162128591,0.1387511948484018,2.1934535491200244,0.0702510599979521,0.1206830768548601,-0.0024715341665313,0.1396628975466579,0.875,0.116,2.2,1.3285155296325684,-0.429221510887146,20.47178077697754,1.2714,0.0895,2.2,0.8849650617782787,0.1267992457307927,2.1923098001662944,0.8851517857304672,0.12855099849930418,2.1916530919617956,0.06258217897266148,0.08417333289980886,0.2580977529287338
timestamp,QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,1766435751.56,0.946979840883055,0.2560875307313973,2.1794475887158566,0.8496369585544038,0.1491036554055412,2.19170756353908,0.0973428823286511,0.106983875325856,-0.0122599748232232,0.1451602331992271,0.875,0.116,2.2,4.128300905227661,-2.034980058670044,19.34965419769287,1.2714,0.0895,2.2,0.9102401993386025,0.1403428986198459,2.1799788938269535,0.910507753565054,0.14200583293891797,2.1794532090882943,0.06258217897266148,0.08417333289980886,0.2580977529287338
