stage,flight_id,unit_id,timestamp,original_x,original_y,original_z,reference_x,reference_y,reference_z,marker_x,marker_y,marker_z,target_x,target_y,target_z,nominal_heading_deg,roll_deg,pitch_deg,yaw_deg,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896387.51,0.9916818115279522,-0.0100376023402068,1.200110689903202,0.998213529586792,-0.026034478098154,1.2077405452728271,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.9571576714515686,0.645983636379242,4.846363067626953,0.9934725751910493,-0.03182062265695654,1.2031906900643767,0.9931757335438076,-0.029367507055895026,1.2028103197390816,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896387.69,0.9935856154201306,-0.003126457791035,1.2091103599567683,1.0063892602920532,-0.015598127618432,1.21548330783844,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.0383464992046356,0.38028365373611456,4.412318706512451,0.9946524704523088,-0.022845013941098842,1.210809926376073,0.9944312973601138,-0.020397170704278496,1.2104739521938996,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896387.92,1.0021026102488266,0.0048648592842106,1.2103922355262102,1.015441656112671,-0.0026425635442137,1.2202223539352417,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.8984224200248719,0.6502506136894226,3.9938466548919687,1.0025116042303366,-0.012566607500281522,1.213279894420697,1.0023869400661145,-0.010189204162144465,1.212989762478689,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896387.94,1.0095100776721968,0.0116072859579708,1.212817293509498,1.0159567594528198,-0.0019238744862377,1.220119833946228,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.9214053750038147,0.8071162700653076,3.8884341716766366,1.009497171588361,-0.004921090035030802,1.2163886314352457,1.0094419587756551,-0.0026103798106194187,1.2161068172213585,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896388.11,1.0118950166930778,0.0147946310674893,1.2137682251299489,1.0119259357452393,-0.0001171860203612,1.2173393964767456,1.25,0.0,1.2,1.0,0.0,1.2,0.0,1.972253680229187,1.538382649421692,3.330296277999878,1.0119338163968998,0.0004831223294633963,1.2206564039636993,1.0119288885852529,0.0027775639350381977,1.2204171314237735,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896388.26,1.0180533952715336,0.0121312064080097,1.211738789318186,1.0093990564346311,-0.0058053014799952,1.2092679738998413,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.2657133340835571,0.35605075955390936,2.1767737865448,1.0178397839169848,0.003260910750489731,1.2132360612721056,1.0178650116106258,0.005487262778358379,1.2129394706731116,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896388.46,1.0101977241788027,0.001844338427847,1.2055037888683675,1.0044724941253662,-0.0202193967998027,1.206706166267395,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.2240146696567535,0.6874022483825684,0.6374306678771974,1.0102750025583132,-0.0008011554706448874,1.2083730828650285,1.0102671852869365,0.0014954383357318744,1.2080477313017757,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896388.61,0.997114038476722,-0.0107672116127917,1.2004691741068487,0.9995923638343812,-0.0341543033719062,1.2003380060195925,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.526732087135315,-1.4157758951187134,0.7045189142227173,0.997323866879271,-0.01385880818175419,1.1945074875742516,0.9972120847707333,-0.011446273473126076,1.1941080356900664,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896388.66,0.9956322253341334,-0.0205463330126064,1.1995836601318262,0.9988262057304382,-0.0370926298201084,1.199090600013733,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-3.2747366428375244,-0.9451621770858762,0.2260907143354416,0.9957373482849037,-0.02154005833654035,1.1965620126117293,0.9955512360034667,-0.019125803291634148,1.1960859130436254,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896388.82,1.003508183283052,-0.0296981825841367,1.192408772374844,0.9940349459648132,-0.042148433625698,1.195388674736023,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.6508125066757202,-0.4968366920948028,0.2074596583843231,1.0036857256490577,-0.030796613679018526,1.191130313931535,1.0034176005379376,-0.028445247852718077,1.1907364885594884,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896388.98,0.9989619347239382,-0.0341470906254292,1.1884687575136097,0.9923614263534546,-0.0367603711783885,1.1945117712020874,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-2.2912721633911133,0.5628499388694763,-0.6255809664726257,0.9985116799433202,-0.031836894379288945,1.1923097073943547,0.9982334034619167,-0.029442633462705068,1.1918873080041081,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896389.11,0.9936562555825696,-0.0343007339705817,1.1918180956336326,0.9915875196456908,-0.0260478444397449,1.1975926160812378,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.7096144556999207,-1.5804208517074585,-0.997256338596344,0.9934077684163709,-0.029938102586021288,1.1851765079548717,0.9931548636647238,-0.027480486596740197,1.1848013813374492,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896389.25,0.9923946851765244,-0.0252688144208958,1.1867604354452983,0.9907666444778442,-0.0139644676819443,1.196992039680481,1.25,0.0,1.2,1.0,0.0,1.2,0.0,1.3942779302597046,0.2545753717422485,0.7518760561943054,0.9926851336052012,-0.028318193785755383,1.1872942253255858,0.9924388109569517,-0.025845112504106767,1.1870168826732965,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896389.56,0.9922844879929498,0.0147209428377862,1.1953798540405576,0.9939599633216858,0.0035896736662834,1.2057623863220217,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.9680139422416689,0.0026204648893326,5.040607452392578,0.9919808768212514,-0.007903684057095692,1.1956409991774124,0.9919220902957192,-0.005425586577330637,1.1953424718211334,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896389.64,0.9920115160949016,0.023264048303783,1.1984716140760596,0.99543297290802,0.0060528609901666,1.208224534988403,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.5200024843215942,0.6448231339454651,4.698913097381592,0.9909733005237983,0.0020645360566295067,1.201586311445094,0.9910032514527793,0.0045490061500031865,1.2012651164687431,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896389.77,0.9894168605877912,0.0259651453302121,1.2039492925853008,0.995436429977417,0.0086641423404216,1.2117618322372437,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.3526264727115631,-0.1502268463373184,4.039098262786865,0.988227074078478,0.007520478127843714,1.2034257689764518,0.9883071235625168,0.01003012839174777,1.2030972852931565,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896389.91,0.9942403769231416,0.0250499877461253,1.2036233423024971,0.9980611205101012,0.011554941534996,1.2125658988952637,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.2098640650510788,-0.5906240344047546,3.231229305267334,0.9932111158862884,0.010579281673644848,1.2010784650403517,0.9933231565851004,0.013040246339889686,1.2007518789110212,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896390.05,1.000845776193869,0.0244917241124409,1.2050392778864705,1.0033249855041504,0.0155850239098072,1.2152303457260132,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.1961608827114105,0.2512648403644562,2.5828659534454346,1.000020814422657,0.013222636746776142,1.2062156872189478,1.0001512464933804,0.015618392062728501,1.205893412645993,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896390.24,1.0028600165704125,0.0261083448444891,1.207455684909114,1.0078351497650146,0.0192173067480325,1.2122220993041992,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.8651615381240845,0.056285545229911804,2.1828458309173584,1.002057144376784,0.016561005735654975,1.2080918324246284,1.0022182237782786,0.018940620243459248,1.2078005509267855,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896390.36,1.00861951068026,0.0272349421085008,1.2064364184966718,1.0131345987319946,0.0206129103899002,1.2126868963241575,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.8781265616416931,0.6839376091957092,2.03214955329895,1.007908108562096,0.01856013165873051,1.209733847737843,1.0080861500301592,0.020884326536085015,1.2094469189082104,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896390.49,1.0143647377644698,0.0266572330338207,1.2078186110055475,1.017569065093994,0.020381512120366,1.2111687660217283,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.6337120532989502,0.9129948616027833,1.963510394096374,1.0137518469972724,0.018485407590987084,1.2118665693811415,1.013925786200985,0.02075286148437479,1.2115758316880387,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896390.63,1.01881775457179,0.0245671629327789,1.2074262946754328,1.0198895931243896,0.0175185818225145,1.2116024494171145,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.5826333165168762,1.1166586875915527,1.8192461729049687,1.0183501898768428,0.0171449480460463,1.2121795802392685,1.018510530518594,0.01936841680226287,1.2118918416652813,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896390.77,1.0187254939410957,0.0217890764075886,1.20573693019687,1.0209901332855225,0.0139282112941145,1.2066489458084106,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.2094727605581283,1.1273189783096311,1.9040184020996094,1.0182890492149745,0.01407706894505808,1.2103655577652763,1.0184214256853634,0.01629898043301821,1.2100638226740208,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896390.95,1.0167834961124091,0.0176741627026076,1.2036440038530638,1.0185017585754397,0.0093026785179972,1.2051931619644165,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.4191953837871551,0.49217069149017334,1.6369798183441162,1.0164118111621603,0.011031985247216854,1.2055177725426975,1.0165206449405009,0.013267558443682048,1.2051918330880247,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896391.1,1.0107409087083323,0.0142570527724411,1.2018419820191246,1.0148190259933472,0.0062929494306445,1.206204175949097,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.409124493598938,0.7103345990180969,1.0725218057632446,1.010555677020117,0.009789651763646679,1.204706179796975,1.0106540295144308,0.012081399923691269,1.2043721168139008,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896391.25,1.0130052558906752,0.0091465452022155,1.2019383191852515,1.009130358695984,0.0043442035093903,1.2076271772384644,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.3751560151576996,0.1446903645992279,0.7175552845001221,1.0129152581686658,0.006165040037947702,1.2025966474432397,1.0129822056072508,0.008438420520506732,1.2022985443567438,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896391.39,1.0076119280796876,0.0069834107006574,1.2004854150349238,1.0048422813415527,0.0014993728836998,1.2055532932281494,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.0193649232387542,-0.3384796679019928,0.8586493134498596,1.0075358683403766,0.00335045665677851,1.1990511265877268,1.0075805616948528,0.005673338759879565,1.198731055103927,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896391.48,0.99761923426583,0.0046575665435981,1.1984720383927985,1.0039451122283936,-0.0008614706457592,1.204513669013977,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.0781366899609565,-0.8207457661628723,0.9059033989906313,0.9976250403073402,0.0006654281568829297,1.1948506863716102,0.9976500637809574,0.003083468819568412,1.1945154384285483,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896391.64,0.9998228703526588,0.0029299512986573,1.1968615727584664,1.003590703010559,-0.0043347962200641,1.2043627500534058,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.0688274353742599,-0.3085165917873382,1.2080049514770508,0.9998373231679024,-0.0023482978315314007,1.195510996074918,0.9998324931954063,4.8412813085179396e-05,1.195178513287529,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896391.77,1.0008227309881392,0.0015383394887078,1.1995620902114013,1.0043379068374634,-0.006844688206911,1.2053426504135132,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.2085454910993576,0.2357576787471771,1.422343373298645,1.0008616455200687,-0.004648815508856897,1.2005817963316043,1.0008279921406678,-0.0022628191469077296,1.2002445290002175,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896391.98,1.001277099980276,-0.0002813956740399,1.20124421500622,1.006274700164795,-0.0114845149219036,1.2044222354888916,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.60356205701828,0.1312796026468277,1.4548259973526,1.0013675953793517,-0.006582867794352602,1.2018169955654738,1.001313668090267,-0.004203926246518119,1.2014640949848296,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896392.09,1.001679639863338,-0.0029608245477922,1.2006020815070215,1.0076824426651,-0.013904302380979,1.2036375999450684,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.55308598279953,0.59443598985672,1.351638913154602,1.001838335493898,-0.008811053323324478,1.2032068444676685,1.0017611140655,-0.006436122396272491,1.2028569356037446,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896392.24,1.0075899720189363,-0.0059783082837707,1.2015959512416308,1.0105847120285034,-0.0147125888615846,1.2050988674163818,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.6007848978042603,0.1208089813590049,0.9169801473617554,1.0077204536414657,-0.009839859995069611,1.2021696699430424,1.0076345710435022,-0.007521487527285595,1.2018261895277338,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896392.39,1.0057058235072944,-0.0082220384586572,1.2006001168037868,1.0083825588226318,-0.0128744123503565,1.2027833461761477,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.5386074781417847,0.6878294944763184,0.3519520163536072,1.0057866354618772,-0.009716342438216525,1.2036099855174522,1.0057000133340042,-0.0073789308014546185,1.2032672037072352,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896392.47,1.0002500505014038,-0.0106543149174099,1.2012975965424657,1.007615327835083,-0.0131600694730877,1.202617883682251,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.3186255991458893,0.0970814898610115,0.2647367417812347,1.0003045682431155,-0.01180078073692459,1.2017799975954562,1.0002008292353168,-0.009409651164796773,1.2014381265351755,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896392.66,1.0056920538331169,-0.0096475543414783,1.1981841850377395,1.0060975551605225,-0.0095726093277335,1.1997531652450562,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.3301462233066559,-0.0743169113993644,0.0928474888205528,1.0057105137182547,-0.010053739868751814,1.1979229213105858,1.0056285410036339,-0.007714668356025152,1.1975877460387727,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896392.82,1.0086714945808266,-0.0068563647520005,1.1956953218014703,1.0058977603912354,-0.0055208001285791,1.197805881500244,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.0122861098498106,-0.16022989153862,0.16570110619068143,1.008705315822812,-0.007553303579392092,1.1950189847695412,1.0086507820000163,-0.005241099571613047,1.194701569483883,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896392.91,0.9993350973843138,-0.0032837211780262,1.194449882050315,1.006534218788147,-0.0025383962783962,1.1994291543960571,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.3622069954872131,0.105636142194271,0.1856520622968673,0.9993370946720211,-0.004060797396229286,1.194891394083965,0.9993162995137649,-0.0016573066368181964,1.1945763773544782,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896393.04,1.0036988830664133,-0.0010107934755681,1.1952499912364063,1.0085554122924805,-0.0006052908138372,1.2004261016845703,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.5065557360649109,0.060001481324434204,0.3392713069915771,1.0037040891186386,-0.002427210353096316,1.1954991753578779,1.0036978750082834,-6.479359338276343e-05,1.195195469243314,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896393.25,1.0062833920427463,0.0008738269845288,1.1958926864630537,1.0085647106170654,-0.0028326013125479,1.199694037437439,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.2142888605594635,0.465461254119873,0.7229652404785156,1.0062662784243104,-0.0021863723406425964,1.1978760096206327,1.0062594438902408,0.00014973308681804097,1.1975633056023791,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896393.37,1.0064906031400316,0.0012019365726528,1.1982178609265708,1.0075457096099854,-0.0044655594974756,1.199723243713379,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.155383750796318,0.3316022455692291,0.6740296483039856,1.0064870402099155,-0.001657978792643759,1.1996304720536568,1.0064830153219573,0.0006759432534312176,1.1993156723450142,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896393.48,1.00965975557709,3.537497644092412e-05,1.199090932052954,1.0117385387420654,-0.0060453349724411,1.206899642944336,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.2166668027639389,-0.45520374178886414,0.7088746428489685,1.009692562067602,-0.002941343061356061,1.1971813974122794,1.0096794498015855,-0.0006398607914820201,1.196856041399082,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896393.65,1.003729908942655,-0.0024382381581456,1.2020537200205752,1.0140888690948486,-0.0080285025760531,1.2083286046981812,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.3821265399456024,0.6976346969604492,1.311169147491455,1.0038933148643847,-0.008058064531797828,1.2050682983527263,1.0038206831465066,-0.005701554833379685,1.2047282921505529,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896393.75,1.0070731840444336,-0.0019017234680762,1.2058723168744776,1.0147523880004885,-0.0086868181824684,1.2089861631393433,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.2508042156696319,0.6103507280349731,1.3205819129943848,1.00725734734928,-0.007472344049952404,1.2084680119522806,1.0071856208535686,-0.005146882144540575,1.2081379021778489,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896393.9,1.011696810836996,-0.0045911610674134,1.20642999557477,1.0139139890670776,-0.0081346370279788,1.2059106826782229,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-0.6875897645950317,0.7460169792175293,1.303701877593994,1.0119657953767722,-0.00993197562724409,1.2095868064455357,1.0118681811367942,-0.007653763311839307,1.209246097574905,0.0030998283182270504,0.0754880160093307,0.5489713549613953
