test,level,run,segment,marker,shift_s,mode,n_samples,n_native_attitude,vt_rmse_3d_cm,visual_dispersion_3d_cm,vk_rmse_3d_cm,kt_rmse_3d_cm,kalman_pos_std_3d_cm,rpy_std_deg
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.15,original_static,171,2518,4.1694638775108,3.71533237126445,3.19169494990233,2.52531061167662,2.27498668159069,5.71871485547051
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.15,attitude_absolute,171,2518,3.31333228179127,2.69407421926308,2.38117945498123,2.52531061167662,2.27498668159069,5.71871485547051
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.15,attitude_run_centered,171,2518,3.34005007640808,2.69401641202412,2.37166753911183,2.52531061167662,2.27498668159069,5.71871485547051
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.1,original_static,171,2517,4.1694638775108,3.71533237126445,3.22199952064574,2.52482609288564,2.27981207296197,5.72914268065698
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.1,attitude_absolute,171,2517,3.20910201652682,2.57463511110473,2.25751845229151,2.52482609288564,2.27981207296197,5.72914268065698
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.1,attitude_run_centered,171,2517,3.2363698946344,2.57465967512205,2.24834181088052,2.52482609288564,2.27981207296197,5.72914268065698
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.05,original_static,171,2517,4.1694638775108,3.71533237126445,3.27038117558338,2.5230977351501,2.28287876432311,5.73694635569673
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.05,attitude_absolute,171,2517,3.14435628393753,2.49837717160306,2.2299855469018,2.5230977351501,2.28287876432311,5.73694635569673
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,-0.05,attitude_run_centered,171,2517,3.17164183007577,2.49845982570769,2.22065904090222,2.5230977351501,2.28287876432311,5.73694635569673
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0,original_static,171,2518,4.1694638775108,3.71533237126445,3.34327086400834,2.53145942095492,2.29475094017596,5.74237509791678
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0,attitude_absolute,171,2518,3.12653537018816,2.48130012661372,2.30016260477147,2.53145942095492,2.29475094017596,5.74237509791678
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0,attitude_run_centered,171,2518,3.15380508159431,2.48143368833523,2.2913361524726,2.53145942095492,2.29475094017596,5.74237509791678
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.05,original_static,171,2518,4.1694638775108,3.71533237126445,3.43669031512096,2.53689988256665,2.30410126544924,5.74666096088081
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.05,attitude_absolute,171,2518,3.1617001340636,2.52651849578265,2.4641075488365,2.53689988256665,2.30410126544924,5.74666096088081
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.05,attitude_run_centered,171,2518,3.18882658630026,2.52667041183366,2.45696565194771,2.53689988256665,2.30410126544924,5.74666096088081
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.1,original_static,171,2517,4.1694638775108,3.71533237126445,3.53859765757634,2.54837714378378,2.3179205552671,5.74925386514276
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.1,attitude_absolute,171,2517,3.24321228963669,2.62710022821902,2.7096455475172,2.54837714378378,2.3179205552671,5.74925386514276
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.1,attitude_run_centered,171,2517,3.26932813611102,2.62721857729438,2.70282027747067,2.54837714378378,2.3179205552671,5.74925386514276
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.15,original_static,171,2518,4.1694638775108,3.71533237126445,3.65285821053319,2.56007305483902,2.33198656316366,5.74880552482273
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.15,attitude_absolute,171,2518,3.36441334715201,2.7757172164429,2.99008195203622,2.56007305483902,2.33198656316366,5.74880552482273
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.15,attitude_run_centered,171,2518,3.38974415875778,2.77576727688556,2.98453442585229,2.56007305483902,2.33198656316366,5.74880552482273
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.2,original_static,171,2517,4.1694638775108,3.71533237126445,3.77352489409554,2.56917471482905,2.34282986180599,5.74756001630639
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.2,attitude_absolute,171,2517,3.53755704444849,2.97712314104291,3.30800065062212,2.56917471482905,2.34282986180599,5.74756001630639
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,2,11,0.2,attitude_run_centered,171,2517,3.56213214149141,2.97709413108653,3.30412750783458,2.56917471482905,2.34282986180599,5.74756001630639
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.2,original_static,166,2472,3.96252874150493,3.08231099343365,3.74272757974426,2.5586262887771,2.33873290939618,4.16340426619702
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.2,attitude_absolute,166,2472,3.57168265594899,2.7250219006864,3.36756286759282,2.5586262887771,2.33873290939618,4.16340426619702
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.2,attitude_run_centered,166,2472,3.62614919353143,2.72441091753591,3.40687623603475,2.5586262887771,2.33873290939618,4.16340426619702
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.15,original_static,166,2471,3.96252874150493,3.08231099343365,3.654919060032,2.54473616359238,2.32842063309163,4.16442173643247
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.15,attitude_absolute,166,2471,3.5727815634009,2.7230996218541,3.27422175127891,2.54473616359238,2.32842063309163,4.16442173643247
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.15,attitude_run_centered,166,2471,3.62716402215579,2.72238368240375,3.3152372769914,2.54473616359238,2.32842063309163,4.16442173643247
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.1,original_static,166,2472,3.96252874150493,3.08231099343365,3.57974946966544,2.56589275751237,2.35744950618571,4.1639931890226
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.1,attitude_absolute,166,2472,3.57384245893089,2.71832484404141,3.19872334052793,2.56589275751237,2.35744950618571,4.1639931890226
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.1,attitude_run_centered,166,2472,3.62860990036422,2.71754605492351,3.24166006831294,2.56589275751237,2.35744950618571,4.1639931890226
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.05,original_static,166,2472,3.96252874150493,3.08231099343365,3.54428323795386,2.58827312136903,2.38358323150225,4.16447362570812
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.05,attitude_absolute,166,2472,3.57688858496014,2.71524410048322,3.16448906807056,2.58827312136903,2.38358323150225,4.16447362570812
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,-0.05,attitude_run_centered,166,2472,3.63207697772645,2.71438085946043,3.20913437949838,2.58827312136903,2.38358323150225,4.16447362570812
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0,original_static,166,2472,3.96252874150493,3.08231099343365,3.49139497431639,2.56501152152377,2.36341907441937,4.16515044116117
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0,attitude_absolute,166,2472,3.57756462067662,2.71168323150775,3.1049083156664,2.56501152152377,2.36341907441937,4.16515044116117
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0,attitude_run_centered,166,2472,3.63276328810882,2.71081110045799,3.15127791176732,2.56501152152377,2.36341907441937,4.16515044116117
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.05,original_static,166,2472,3.96252874150493,3.08231099343365,3.45825288980889,2.57060381576299,2.37319132906408,4.16560400182402
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.05,attitude_absolute,166,2472,3.57475527737405,2.70360968963198,3.06714849469609,2.57060381576299,2.37319132906408,4.16560400182402
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.05,attitude_run_centered,166,2472,3.63057985554006,2.70277433928849,3.11479273249121,2.57060381576299,2.37319132906408,4.16560400182402
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.1,original_static,166,2471,3.96252874150493,3.08231099343365,3.4811567996914,2.59239906079577,2.39695552715676,4.16639658431245
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.1,attitude_absolute,166,2471,3.57919216690095,2.70574680517893,3.09653267892152,2.59239906079577,2.39695552715676,4.16639658431245
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.1,attitude_run_centered,166,2471,3.63548477781274,2.70493784045956,3.1444276762008,2.59239906079577,2.39695552715676,4.16639658431245
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.15,original_static,166,2472,3.96252874150493,3.08231099343365,3.48514846776232,2.55738550744312,2.36255554548283,4.1652568163274
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.15,attitude_absolute,166,2472,3.59058009823832,2.71755350835325,3.11227423495117,2.55738550744312,2.36255554548283,4.1652568163274
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.15,attitude_run_centered,166,2472,3.64686247458026,2.71682087419898,3.16064188959896,2.55738550744312,2.36255554548283,4.1652568163274
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.2,original_static,166,2472,3.96252874150493,3.08231099343365,3.52945776274783,2.57540245556964,2.38391928009777,4.16448532668265
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.2,attitude_absolute,166,2472,3.61385347234114,2.74231207565865,3.19613483950465,2.57540245556964,2.38391928009777,4.16448532668265
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,3,12,0.2,attitude_run_centered,166,2472,3.67028054024672,2.74166402119651,3.243353300087,2.57540245556964,2.38391928009777,4.16448532668265
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.2,original_static,167,2475,3.82743453471915,3.28131373650986,2.94918475208718,3.05526309040294,2.84865466275042,3.63522287615999
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.2,attitude_absolute,167,2475,3.58445100911032,3.14015649756977,2.82593058574358,3.05526309040294,2.84865466275042,3.63522287615999
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.2,attitude_run_centered,167,2475,3.6702593657005,3.14032050450192,2.90905837235373,3.05526309040294,2.84865466275042,3.63522287615999
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.15,original_static,167,2475,3.82743453471915,3.28131373650986,2.84291435962429,3.04811061066976,2.84192524414463,3.64212669150855
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.15,attitude_absolute,167,2475,3.59529737267414,3.15585213086353,2.74123024609527,3.04811061066976,2.84192524414463,3.64212669150855
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.15,attitude_run_centered,167,2475,3.68067553974118,3.15600626931797,2.82789253397737,3.04811061066976,2.84192524414463,3.64212669150855
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.1,original_static,167,2474,3.82743453471915,3.28131373650986,2.77898839199657,3.04960577880603,2.84347499628244,3.64956952943347
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.1,attitude_absolute,167,2474,3.59997447158664,3.16295338736202,2.69848960010033,3.04960577880603,2.84347499628244,3.64956952943347
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.1,attitude_run_centered,167,2474,3.68516316035504,3.16314927177372,2.78724231250656,3.04960577880603,2.84347499628244,3.64956952943347
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.05,original_static,167,2475,3.82743453471915,3.28131373650986,2.76596456254435,3.04270697125111,2.83819209884027,3.65683223589489
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.05,attitude_absolute,167,2475,3.5918331197781,3.15202698643877,2.67478515522905,3.04270697125111,2.83819209884027,3.65683223589489
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,-0.05,attitude_run_centered,167,2475,3.67735360960848,3.15232605982454,2.76620541729423,3.04270697125111,2.83819209884027,3.65683223589489
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0,original_static,167,2475,3.82743453471915,3.28131373650986,2.79567908548995,3.05630715899994,2.85655049084312,3.66343747051173
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0,attitude_absolute,167,2475,3.57074724182654,3.1327972699821,2.68822591295004,3.05630715899994,2.85655049084312,3.66343747051173
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0,attitude_run_centered,167,2475,3.65653431115002,3.13319363452066,2.7803632436652,3.05630715899994,2.85655049084312,3.66343747051173
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.05,original_static,167,2475,3.82743453471915,3.28131373650986,2.86365892997265,3.07110689355245,2.87470605539997,3.66942349326279
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.05,attitude_absolute,167,2475,3.55768046296317,3.11986804927212,2.74938452913773,3.07110689355245,2.87470605539997,3.66942349326279
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.05,attitude_run_centered,167,2475,3.64362346486823,3.12027269582309,2.84032430475611,3.07110689355245,2.87470605539997,3.66942349326279
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.1,original_static,167,2475,3.82743453471915,3.28131373650986,2.96698251803808,3.07678205958732,2.88307124129319,3.67407952408606
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.1,attitude_absolute,167,2475,3.54944116191772,3.10927586616006,2.84078054435137,3.07678205958732,2.88307124129319,3.67407952408606
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.1,attitude_run_centered,167,2475,3.63552983569324,3.10962634057017,2.9295133047031,3.07678205958732,2.88307124129319,3.67407952408606
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.15,original_static,167,2473,3.82743453471915,3.28131373650986,3.09596658731103,3.07548033155334,2.88605353041563,3.67537486593225
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.15,attitude_absolute,167,2473,3.54099193328798,3.0998502825206,2.95591305788761,3.07548033155334,2.88605353041563,3.67537486593225
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.15,attitude_run_centered,167,2473,3.62697373048169,3.10013005584557,3.04224838262796,3.07548033155334,2.88605353041563,3.67537486593225
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.2,original_static,167,2475,3.82743453471915,3.28131373650986,3.24351472180088,3.08864738863091,2.90174112043448,3.67657665641278
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.2,attitude_absolute,167,2475,3.53975401677875,3.09999994848958,3.10621125594298,3.08864738863091,2.90174112043448,3.67657665641278
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,4,13,0.2,attitude_run_centered,167,2475,3.62533173738082,3.10023410991017,3.18841101777566,3.08864738863091,2.90174112043448,3.67657665641278
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.2,original_static,173,2563,3.28385069355922,2.76185666575495,2.37556452866112,2.04571957152454,1.81244982984346,3.48219915384686
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.2,attitude_absolute,173,2563,2.6330679862434,1.8582684799766,2.16031688354604,2.04571957152454,1.81244982984346,3.48219915384686
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.2,attitude_run_centered,173,2563,2.77133955672776,1.85833693798693,2.31803217368886,2.04571957152454,1.81244982984346,3.48219915384686
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.15,original_static,173,2563,3.28385069355922,2.76185666575495,2.32407904591127,2.04494957065222,1.81162546854172,3.47909242325347
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.15,attitude_absolute,173,2563,2.62507141513699,1.84403732383535,2.0896083669716,2.04494957065222,1.81162546854172,3.47909242325347
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.15,attitude_run_centered,173,2563,2.76348001775286,1.84406184299941,2.25215957773205,2.04494957065222,1.81162546854172,3.47909242325347
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.1,original_static,173,2563,3.28385069355922,2.76185666575495,2.28983396275627,2.04315430078932,1.81009481251446,3.47553795194404
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.1,attitude_absolute,173,2563,2.62528605812272,1.84834115422096,2.05097177975387,2.04315430078932,1.81009481251446,3.47553795194404
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.1,attitude_run_centered,173,2563,2.76362086807314,1.84834850971405,2.21650296714099,2.04315430078932,1.81009481251446,3.47553795194404
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.05,original_static,173,2563,3.28385069355922,2.76185666575495,2.26777092587416,2.04262716890453,1.80897012525327,3.47182727916482
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.05,attitude_absolute,173,2563,2.64102264937938,1.87347259308496,2.04148248865619,2.04262716890453,1.80897012525327,3.47182727916482
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,-0.05,attitude_run_centered,173,2563,2.77817288257246,1.87348808555199,2.20715784130929,2.04262716890453,1.80897012525327,3.47182727916482
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,0,original_static,173,2563,3.28385069355922,2.76185666575495,2.26501952030232,2.04350587717542,1.80925540646422,3.46802847971839
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,0,attitude_absolute,173,2563,2.65869753504879,1.90157913360628,2.05922207523794,2.04350587717542,1.80925540646422,3.46802847971839
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,0,attitude_run_centered,173,2563,2.79456235755419,1.9015920935853,2.22307746751991,2.04350587717542,1.80925540646422,3.46802847971839
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,0.05,original_static,173,2563,3.28385069355922,2.76185666575495,2.27912402650295,2.04450058872807,1.81009656526544,3.46445681865048
QR_motioncap_brushless_Light_bot_NoWind_test4,bot,4,5,14,0.05,attitude_absolute,173,2563,2.68470106597834,1.94491075176079,2.11005002791003,2.04450058872807,1.81009656526544,3.46445681865048
